provider,date,service,region,usageType,cost,currency,accountId
aws,2026-06-11,Lambda,us-east-1,ProvisionedConcurrency,50.52,USD,554433221100
aws,2026-06-11,EC2,us-east-1,BoxUsage:t4g.xlarge,52.66,USD,887766554433
aws,2026-06-11,EC2,sa-east-1,EBS:VolumeUsage.gp3,218.41,USD,554433221100
aws,2026-06-11,ElastiCache,eu-central-1,NodeUsage:cache.r6g.large,753.08,USD,554433221100
aws,2026-06-11,ECS,ap-southeast-1,Fargate-vCPU-Hours,131.22,USD,887766554433
aws,2026-06-11,CloudFront,sa-east-1,DataTransfer-Out-Bytes,64.46,USD,554433221100
aws,2026-06-12,Kinesis,us-east-1,PUT-Payload-Units,78.13,USD,887766554433
aws,2026-06-12,EKS,sa-east-1,EKS-Cluster-Hours,181.33,USD,998877665544
aws,2026-06-12,Kinesis,ap-south-1,ShardHour,9.09,USD,554433221100
aws,2026-06-12,OpenSearch,eu-central-1,Storage-GP3-ByteHrs,972.42,USD,887766554433
aws,2026-06-12,Redshift,eu-west-1,Storage-ByteHrs,1303.77,USD,998877665544
aws,2026-06-12,ElastiCache,eu-west-1,NodeUsage:cache.r6g.large,319.21,USD,554433221100
aws,2026-06-12,ElastiCache,ap-southeast-1,NodeUsage:cache.m6g.large,124.18,USD,887766554433
aws,2026-06-13,Kinesis,ap-south-1,ShardHour,14.87,USD,998877665544
aws,2026-06-13,Kinesis,ap-southeast-1,ShardHour,17.95,USD,554433221100
aws,2026-06-13,OpenSearch,ap-south-1,DomainUsage:or1.medium,238.75,USD,998877665544
aws,2026-06-13,S3,us-east-1,DataTransfer-Out-Bytes,136.58,USD,998877665544
aws,2026-06-13,EKS,ap-south-1,EKS-Cluster-Hours,439.68,USD,998877665544
aws,2026-06-13,RDS,sa-east-1,RDS:Multi-AZ-Storage,1211.21,USD,554433221100
aws,2026-06-13,Lambda,ap-south-1,ProvisionedConcurrency,20.12,USD,554433221100
aws,2026-06-14,Lambda,eu-central-1,Lambda-GB-Second,54.63,USD,887766554433
aws,2026-06-14,CloudFront,ap-southeast-1,Invalidations,42.45,USD,998877665544
aws,2026-06-14,OpenSearch,eu-central-1,DomainUsage:or1.medium,309.57,USD,998877665544
aws,2026-06-14,Kinesis,ap-southeast-1,ShardHour,4.16,USD,887766554433
aws,2026-06-14,CloudFront,eu-west-1,Requests-HTTPS-Proxy,81.33,USD,998877665544
aws,2026-06-14,S3,us-west-2,Requests-Tier1,127.97,USD,998877665544
aws,2026-06-14,OpenSearch,eu-west-1,Storage-GP3-ByteHrs,276.79,USD,998877665544
aws,2026-06-14,CloudFront,us-west-2,Invalidations,117.06,USD,887766554433
aws,2026-06-14,Redshift,eu-west-1,NodeUsage:ra3.xlplus,933.46,USD,887766554433
aws,2026-06-14,Kinesis,eu-west-1,PUT-Payload-Units,68.9,USD,554433221100
aws,2026-06-14,RDS,us-east-1,RDS:Multi-AZ-Storage,579.49,USD,887766554433
aws,2026-06-14,ElastiCache,ap-southeast-1,NodeUsage:cache.m6g.large,89.31,USD,554433221100
aws,2026-06-14,EKS,us-west-2,EKS-Cluster-Hours,615.51,USD,554433221100
aws,2026-06-15,Lambda,us-east-1,RequestCount,60.21,USD,998877665544
aws,2026-06-15,CloudFront,sa-east-1,Requests-HTTPS-Proxy,120.44,USD,998877665544
aws,2026-06-15,EKS,eu-central-1,Fargate-vCPU-Hours,416.44,USD,998877665544
aws,2026-06-15,Redshift,sa-east-1,Storage-ByteHrs,68.55,USD,887766554433
aws,2026-06-15,ECS,sa-east-1,Fargate-vCPU-Hours,113.25,USD,887766554433
aws,2026-06-16,S3,sa-east-1,DeepArchiveStorage,56.5,USD,998877665544
aws,2026-06-16,Lambda,us-west-2,RequestCount,133.61,USD,887766554433
aws,2026-06-16,ElastiCache,eu-central-1,NodeUsage:cache.r6g.large,189.39,USD,998877665544
aws,2026-06-16,Lambda,ap-south-1,Lambda-GB-Second,47.22,USD,887766554433
aws,2026-06-16,OpenSearch,ap-south-1,DomainUsage:or1.medium,1380.4,USD,887766554433
aws,2026-06-16,ECS,sa-east-1,Fargate-vCPU-Hours,5.33,USD,554433221100
aws,2026-06-16,Lambda,sa-east-1,ProvisionedConcurrency,54.23,USD,998877665544
aws,2026-06-16,Redshift,eu-west-1,Storage-ByteHrs,1458.9,USD,998877665544
aws,2026-06-16,CloudFront,eu-west-1,DataTransfer-Out-Bytes,88.13,USD,887766554433
aws,2026-06-17,ECS,sa-east-1,Fargate-vCPU-Hours,42.83,USD,554433221100
aws,2026-06-17,EC2,ap-southeast-1,BoxUsage:r6g.xlarge,562.91,USD,887766554433
aws,2026-06-17,ElastiCache,eu-central-1,NodeUsage:cache.m6g.large,231.2,USD,887766554433
aws,2026-06-17,DynamoDB,eu-west-1,ReadCapacityUnits,64.28,USD,887766554433
aws,2026-06-17,RDS,eu-central-1,InstanceUsage:db.r6g.2xlarge,482.53,USD,998877665544
aws,2026-06-17,ElastiCache,ap-southeast-1,NodeUsage:cache.r6g.large,542.39,USD,887766554433
aws,2026-06-17,OpenSearch,eu-central-1,DomainUsage:or1.medium,1146.23,USD,887766554433
aws,2026-06-17,S3,ap-south-1,TimedStorage-ByteHrs,75.09,USD,554433221100
aws,2026-06-17,DynamoDB,us-west-2,WriteCapacityUnits,21.0,USD,887766554433
aws,2026-06-17,CloudFront,eu-west-1,Requests-HTTPS-Proxy,138.68,USD,887766554433
aws,2026-06-18,S3,ap-southeast-1,DataTransfer-Out-Bytes,7.03,USD,998877665544
aws,2026-06-18,EC2,eu-west-1,BoxUsage:r6g.xlarge,409.16,USD,887766554433
aws,2026-06-18,S3,us-east-1,Requests-Tier1,1.26,USD,554433221100
aws,2026-06-18,CloudFront,ap-south-1,Requests-HTTPS-Proxy,125.76,USD,887766554433
aws,2026-06-18,S3,ap-southeast-1,DeepArchiveStorage,130.87,USD,887766554433
aws,2026-06-18,DynamoDB,us-west-2,TimedStorage-ByteHrs,9.41,USD,998877665544
aws,2026-06-18,Kinesis,sa-east-1,PUT-Payload-Units,122.17,USD,887766554433
aws,2026-06-18,Lambda,eu-west-1,RequestCount,114.92,USD,887766554433
aws,2026-06-18,ElastiCache,eu-west-1,NodeUsage:cache.r6g.large,180.03,USD,998877665544
aws,2026-06-18,Redshift,us-east-1,Storage-ByteHrs,346.93,USD,554433221100
aws,2026-06-18,CloudFront,us-west-2,Invalidations,95.4,USD,998877665544
aws,2026-06-18,CloudFront,sa-east-1,DataTransfer-Out-Bytes,77.45,USD,887766554433
aws,2026-06-18,Redshift,us-east-1,Storage-ByteHrs,911.23,USD,554433221100
aws,2026-06-18,Redshift,eu-west-1,NodeUsage:ra3.xlplus,1087.85,USD,998877665544
aws,2026-06-18,ElastiCache,ap-south-1,NodeUsage:cache.r6g.large,638.47,USD,887766554433
aws,2026-06-18,ECS,eu-central-1,Fargate-vCPU-Hours,119.79,USD,998877665544
aws,2026-06-18,EC2,sa-east-1,DataTransfer-Out-Bytes,39.41,USD,554433221100
aws,2026-06-18,OpenSearch,eu-west-1,Storage-GP3-ByteHrs,856.74,USD,554433221100
aws,2026-06-19,EKS,eu-central-1,Fargate-vCPU-Hours,676.27,USD,554433221100
aws,2026-06-19,RDS,eu-central-1,InstanceUsage:db.m6g.xlarge,343.88,USD,998877665544
aws,2026-06-19,Redshift,eu-central-1,NodeUsage:ra3.xlplus,910.94,USD,887766554433
aws,2026-06-19,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,122.66,USD,887766554433
aws,2026-06-19,EC2,sa-east-1,BoxUsage:r6g.xlarge,171.93,USD,887766554433
aws,2026-06-19,Kinesis,us-east-1,ShardHour,21.35,USD,887766554433
aws,2026-06-19,DynamoDB,ap-south-1,TimedStorage-ByteHrs,137.14,USD,887766554433
aws,2026-06-19,DynamoDB,sa-east-1,TimedStorage-ByteHrs,49.46,USD,998877665544
aws,2026-06-19,CloudFront,sa-east-1,Invalidations,88.31,USD,998877665544
aws,2026-06-19,EC2,us-west-2,DataTransfer-Out-Bytes,318.35,USD,554433221100
aws,2026-06-19,DynamoDB,eu-central-1,WriteCapacityUnits,39.42,USD,554433221100
aws,2026-06-19,ElastiCache,us-east-1,NodeUsage:cache.r6g.large,184.93,USD,998877665544
aws,2026-06-19,Lambda,ap-south-1,RequestCount,28.41,USD,887766554433
aws,2026-06-19,Redshift,us-east-1,NodeUsage:ra3.xlplus,670.94,USD,998877665544
aws,2026-06-20,DynamoDB,ap-southeast-1,OnDemandIO-Read,139.75,USD,998877665544
aws,2026-06-20,RDS,ap-southeast-1,InstanceUsage:db.r6g.2xlarge,225.73,USD,887766554433
aws,2026-06-20,Kinesis,us-west-2,ShardHour,118.55,USD,554433221100
aws,2026-06-20,EKS,sa-east-1,EKS-Cluster-Hours,237.1,USD,554433221100
aws,2026-06-20,EC2,us-east-1,BoxUsage:r6g.xlarge,209.98,USD,554433221100
aws,2026-06-20,RDS,us-east-1,InstanceUsage:db.m6g.xlarge,1329.73,USD,887766554433
aws,2026-06-20,OpenSearch,eu-central-1,Storage-GP3-ByteHrs,142.8,USD,887766554433
aws,2026-06-20,OpenSearch,sa-east-1,DomainUsage:or1.medium,1402.68,USD,554433221100
aws,2026-06-20,Lambda,sa-east-1,ProvisionedConcurrency,127.03,USD,554433221100
aws,2026-06-20,EC2,us-west-2,BoxUsage:t4g.xlarge,558.47,USD,998877665544
aws,2026-06-20,OpenSearch,us-west-2,DomainUsage:or1.medium,757.32,USD,554433221100
aws,2026-06-20,Redshift,us-east-1,NodeUsage:ra3.xlplus,686.9,USD,554433221100
aws,2026-06-20,ECS,us-east-1,Fargate-GB-Hours,36.59,USD,887766554433
aws,2026-06-20,OpenSearch,ap-southeast-1,Storage-GP3-ByteHrs,418.95,USD,887766554433
aws,2026-06-20,S3,ap-south-1,TimedStorage-ByteHrs,26.77,USD,998877665544
aws,2026-06-20,ECS,ap-southeast-1,Fargate-vCPU-Hours,97.75,USD,998877665544
aws,2026-06-21,Kinesis,ap-southeast-1,PUT-Payload-Units,60.74,USD,554433221100
aws,2026-06-21,ElastiCache,sa-east-1,NodeUsage:cache.m6g.large,130.2,USD,887766554433
aws,2026-06-21,Kinesis,ap-southeast-1,ShardHour,82.09,USD,554433221100
aws,2026-06-21,Lambda,ap-south-1,RequestCount,103.83,USD,554433221100
aws,2026-06-21,Lambda,us-east-1,Lambda-GB-Second,51.77,USD,554433221100
aws,2026-06-21,OpenSearch,ap-southeast-1,Storage-GP3-ByteHrs,773.36,USD,554433221100
aws,2026-06-21,Kinesis,ap-south-1,PUT-Payload-Units,114.03,USD,998877665544
aws,2026-06-21,Redshift,eu-west-1,Storage-ByteHrs,905.43,USD,554433221100
aws,2026-06-21,OpenSearch,sa-east-1,Storage-GP3-ByteHrs,1493.9,USD,887766554433
aws,2026-06-21,Redshift,ap-southeast-1,Storage-ByteHrs,1213.31,USD,554433221100
aws,2026-06-21,Redshift,eu-central-1,Storage-ByteHrs,1624.32,USD,554433221100
aws,2026-06-21,Lambda,eu-west-1,Lambda-GB-Second,86.57,USD,998877665544
aws,2026-06-21,OpenSearch,us-west-2,DomainUsage:or1.medium,212.15,USD,998877665544
aws,2026-06-21,ElastiCache,eu-central-1,NodeUsage:cache.m6g.large,662.36,USD,887766554433
aws,2026-06-21,EC2,eu-central-1,DataTransfer-Out-Bytes,681.37,USD,998877665544
aws,2026-06-22,Lambda,sa-east-1,ProvisionedConcurrency,66.37,USD,998877665544
aws,2026-06-22,DynamoDB,ap-south-1,ReadCapacityUnits,113.34,USD,554433221100
aws,2026-06-22,RDS,eu-west-1,RDS:Multi-AZ-Storage,335.96,USD,887766554433
aws,2026-06-22,Kinesis,us-east-1,PUT-Payload-Units,88.11,USD,554433221100
aws,2026-06-22,DynamoDB,us-east-1,TimedStorage-ByteHrs,86.43,USD,887766554433
aws,2026-06-22,Lambda,ap-southeast-1,RequestCount,123.72,USD,887766554433
aws,2026-06-22,Redshift,eu-west-1,NodeUsage:ra3.xlplus,1490.18,USD,998877665544
aws,2026-06-22,OpenSearch,eu-central-1,DomainUsage:or1.medium,235.32,USD,998877665544
aws,2026-06-22,S3,us-east-1,Requests-Tier1,24.06,USD,554433221100
aws,2026-06-22,Lambda,us-west-2,Lambda-GB-Second,32.71,USD,887766554433
aws,2026-06-22,ECS,ap-southeast-1,Fargate-GB-Hours,17.07,USD,554433221100
aws,2026-06-22,CloudFront,sa-east-1,Invalidations,70.17,USD,887766554433
aws,2026-06-22,Kinesis,sa-east-1,ShardHour,93.0,USD,998877665544
aws,2026-06-22,CloudFront,ap-southeast-1,DataTransfer-Out-Bytes,48.61,USD,998877665544
aws,2026-06-22,Kinesis,us-east-1,ShardHour,48.71,USD,554433221100
aws,2026-06-22,DynamoDB,eu-central-1,WriteCapacityUnits,54.03,USD,554433221100
aws,2026-06-23,Kinesis,sa-east-1,PUT-Payload-Units,130.32,USD,887766554433
aws,2026-06-23,EKS,ap-south-1,Fargate-vCPU-Hours,445.74,USD,998877665544
aws,2026-06-23,ECS,us-east-1,Fargate-GB-Hours,113.64,USD,998877665544
aws,2026-06-23,Lambda,eu-central-1,RequestCount,117.59,USD,887766554433
aws,2026-06-23,Redshift,sa-east-1,NodeUsage:ra3.xlplus,1398.25,USD,554433221100
aws,2026-06-23,Kinesis,ap-southeast-1,ShardHour,97.25,USD,887766554433
aws,2026-06-23,Lambda,us-east-1,RequestCount,75.3,USD,887766554433
aws,2026-06-24,Redshift,eu-central-1,NodeUsage:ra3.xlplus,1227.27,USD,887766554433
aws,2026-06-24,OpenSearch,us-east-1,Storage-GP3-ByteHrs,1524.06,USD,554433221100
aws,2026-06-24,EC2,us-east-1,BoxUsage:t4g.xlarge,764.68,USD,887766554433
aws,2026-06-24,RDS,us-east-1,InstanceUsage:db.r6g.2xlarge,189.56,USD,887766554433
aws,2026-06-24,Kinesis,ap-south-1,PUT-Payload-Units,55.21,USD,554433221100
aws,2026-06-24,CloudFront,sa-east-1,Requests-HTTPS-Proxy,28.92,USD,887766554433
aws,2026-06-24,S3,us-east-1,DataTransfer-Out-Bytes,33.08,USD,554433221100
aws,2026-06-24,Redshift,us-east-1,Storage-ByteHrs,1164.32,USD,887766554433
aws,2026-06-25,RDS,eu-central-1,RDS:PIOPS-Storage,805.38,USD,998877665544
aws,2026-06-25,Redshift,ap-southeast-1,Storage-ByteHrs,1604.42,USD,887766554433
aws,2026-06-25,Lambda,eu-central-1,ProvisionedConcurrency,32.91,USD,554433221100
aws,2026-06-25,ECS,ap-south-1,Fargate-vCPU-Hours,75.46,USD,887766554433
aws,2026-06-26,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,104.01,USD,887766554433
aws,2026-06-26,OpenSearch,us-west-2,DomainUsage:or1.medium,178.59,USD,887766554433
aws,2026-06-26,Lambda,us-west-2,Lambda-GB-Second,58.89,USD,998877665544
aws,2026-06-26,RDS,ap-south-1,InstanceUsage:db.m6g.xlarge,320.72,USD,998877665544
aws,2026-06-26,RDS,eu-central-1,InstanceUsage:db.r6g.2xlarge,667.43,USD,998877665544
aws,2026-06-26,Redshift,us-west-2,NodeUsage:ra3.xlplus,1252.17,USD,554433221100
aws,2026-06-26,EKS,sa-east-1,Fargate-vCPU-Hours,605.38,USD,887766554433
aws,2026-06-26,CloudFront,ap-southeast-1,DataTransfer-Out-Bytes,99.85,USD,887766554433
aws,2026-06-26,CloudFront,us-east-1,DataTransfer-Out-Bytes,24.87,USD,554433221100
aws,2026-06-26,Lambda,ap-south-1,ProvisionedConcurrency,52.53,USD,554433221100
aws,2026-06-26,S3,us-east-1,Requests-Tier1,41.05,USD,998877665544
aws,2026-06-27,EKS,sa-east-1,Fargate-vCPU-Hours,348.53,USD,998877665544
aws,2026-06-27,EC2,eu-central-1,DataTransfer-Out-Bytes,751.55,USD,998877665544
aws,2026-06-27,EC2,ap-south-1,EBS:VolumeUsage.gp3,19.45,USD,887766554433
aws,2026-06-27,Kinesis,sa-east-1,ShardHour,92.6,USD,998877665544
aws,2026-06-27,RDS,us-west-2,InstanceUsage:db.m6g.xlarge,469.16,USD,887766554433
aws,2026-06-27,DynamoDB,sa-east-1,WriteCapacityUnits,130.96,USD,998877665544
aws,2026-06-27,DynamoDB,us-west-2,TimedStorage-ByteHrs,20.51,USD,554433221100
aws,2026-06-27,Kinesis,eu-west-1,ShardHour,124.3,USD,887766554433
aws,2026-06-27,ECS,ap-south-1,Fargate-GB-Hours,3.07,USD,998877665544
aws,2026-06-28,DynamoDB,us-east-1,TimedStorage-ByteHrs,64.66,USD,554433221100
aws,2026-06-28,EC2,us-east-1,BoxUsage:c6i.2xlarge,214.74,USD,554433221100
aws,2026-06-28,Lambda,eu-west-1,Lambda-GB-Second,125.48,USD,998877665544
aws,2026-06-28,Kinesis,eu-west-1,PUT-Payload-Units,7.21,USD,554433221100
aws,2026-06-28,RDS,us-east-1,RDS:Multi-AZ-Storage,1067.93,USD,887766554433
aws,2026-06-28,Redshift,ap-south-1,Storage-ByteHrs,439.71,USD,887766554433
aws,2026-06-28,EC2,us-east-1,DataTransfer-Out-Bytes,717.18,USD,887766554433
aws,2026-06-28,EKS,ap-southeast-1,EKS-Cluster-Hours,712.72,USD,554433221100
aws,2026-06-29,S3,sa-east-1,TimedStorage-ByteHrs,23.48,USD,554433221100
aws,2026-06-29,DynamoDB,ap-south-1,WriteCapacityUnits,4.05,USD,998877665544
aws,2026-06-29,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,95.17,USD,554433221100
aws,2026-06-29,RDS,eu-central-1,InstanceUsage:db.r6g.2xlarge,126.35,USD,554433221100
aws,2026-06-29,Kinesis,eu-central-1,PUT-Payload-Units,56.98,USD,554433221100
aws,2026-06-29,EKS,us-east-1,Fargate-vCPU-Hours,441.35,USD,998877665544
aws,2026-06-29,EKS,eu-central-1,EKS-Cluster-Hours,751.38,USD,887766554433
aws,2026-06-29,EC2,eu-west-1,DataTransfer-Out-Bytes,155.27,USD,887766554433
aws,2026-06-29,RDS,sa-east-1,InstanceUsage:db.r6g.2xlarge,738.78,USD,998877665544
aws,2026-06-30,EKS,us-west-2,Fargate-vCPU-Hours,426.17,USD,887766554433
aws,2026-06-30,Redshift,eu-west-1,NodeUsage:ra3.xlplus,636.02,USD,554433221100
aws,2026-06-30,EKS,ap-southeast-1,EKS-Cluster-Hours,147.0,USD,998877665544
aws,2026-06-30,EC2,ap-southeast-1,BoxUsage:r6g.xlarge,731.76,USD,887766554433
aws,2026-06-30,ECS,eu-west-1,Fargate-vCPU-Hours,45.22,USD,998877665544
aws,2026-06-30,Kinesis,sa-east-1,ShardHour,104.57,USD,554433221100
aws,2026-06-30,ElastiCache,eu-west-1,NodeUsage:cache.m6g.large,161.62,USD,554433221100
aws,2026-06-30,Redshift,us-east-1,Storage-ByteHrs,769.57,USD,998877665544
aws,2026-06-30,ECS,us-east-1,Fargate-vCPU-Hours,122.7,USD,887766554433
aws,2026-07-01,ElastiCache,us-west-2,NodeUsage:cache.r6g.large,678.33,USD,998877665544
aws,2026-07-01,EC2,ap-southeast-1,BoxUsage:c6i.2xlarge,78.17,USD,887766554433
aws,2026-07-01,DynamoDB,ap-southeast-1,TimedStorage-ByteHrs,49.32,USD,554433221100
aws,2026-07-01,EC2,us-west-2,EBS:VolumeUsage.gp3,611.96,USD,887766554433
aws,2026-07-01,RDS,ap-southeast-1,RDS:Multi-AZ-Storage,906.71,USD,887766554433
aws,2026-07-01,Kinesis,us-west-2,PUT-Payload-Units,6.21,USD,554433221100
aws,2026-07-01,RDS,ap-southeast-1,RDS:PIOPS-Storage,515.46,USD,554433221100
aws,2026-07-02,ECS,us-west-2,Fargate-vCPU-Hours,104.08,USD,554433221100
aws,2026-07-02,EC2,ap-south-1,BoxUsage:r6g.xlarge,97.23,USD,887766554433
aws,2026-07-02,Lambda,us-east-1,Lambda-GB-Second,58.73,USD,887766554433
aws,2026-07-02,DynamoDB,us-west-2,TimedStorage-ByteHrs,9.17,USD,998877665544
aws,2026-07-02,DynamoDB,eu-west-1,ReadCapacityUnits,17.38,USD,554433221100
aws,2026-07-02,RDS,sa-east-1,InstanceUsage:db.r6g.2xlarge,1628.07,USD,554433221100
aws,2026-07-02,Kinesis,ap-southeast-1,ShardHour,26.7,USD,554433221100
aws,2026-07-03,ElastiCache,sa-east-1,NodeUsage:cache.m6g.large,719.41,USD,554433221100
aws,2026-07-03,Redshift,us-east-1,Storage-ByteHrs,1528.62,USD,554433221100
aws,2026-07-03,EKS,ap-south-1,Fargate-vCPU-Hours,20.3,USD,998877665544
aws,2026-07-03,ElastiCache,ap-southeast-1,NodeUsage:cache.m6g.large,386.49,USD,554433221100
aws,2026-07-03,Lambda,us-west-2,RequestCount,48.63,USD,554433221100
aws,2026-07-03,Redshift,us-west-2,NodeUsage:ra3.xlplus,580.81,USD,998877665544
aws,2026-07-03,ECS,ap-south-1,Fargate-vCPU-Hours,61.18,USD,887766554433
aws,2026-07-03,ECS,ap-southeast-1,Fargate-vCPU-Hours,134.2,USD,998877665544
aws,2026-07-03,ECS,eu-central-1,Fargate-vCPU-Hours,26.72,USD,998877665544
aws,2026-07-03,Redshift,ap-southeast-1,NodeUsage:ra3.xlplus,782.05,USD,554433221100
aws,2026-07-03,Kinesis,eu-central-1,ShardHour,103.56,USD,998877665544
aws,2026-07-04,ElastiCache,eu-central-1,NodeUsage:cache.m6g.large,766.31,USD,554433221100
aws,2026-07-04,OpenSearch,ap-southeast-1,Storage-GP3-ByteHrs,289.4,USD,887766554433
aws,2026-07-04,CloudFront,ap-south-1,Invalidations,3447.24,USD,554433221100
aws,2026-07-04,CloudFront,ap-south-1,Invalidations,2505.02,USD,998877665544
aws,2026-07-04,Kinesis,eu-central-1,PUT-Payload-Units,43.72,USD,887766554433
aws,2026-07-04,EKS,sa-east-1,Fargate-vCPU-Hours,244.59,USD,554433221100
aws,2026-07-04,DynamoDB,ap-south-1,TimedStorage-ByteHrs,89.23,USD,887766554433
aws,2026-07-04,Redshift,eu-central-1,Storage-ByteHrs,2883.88,USD,998877665544
aws,2026-07-04,OpenSearch,us-east-1,DomainUsage:or1.medium,2874.69,USD,887766554433
aws,2026-07-04,Redshift,ap-southeast-1,Storage-ByteHrs,2038.62,USD,887766554433
aws,2026-07-04,EC2,ap-south-1,BoxUsage:t4g.xlarge,135.22,USD,554433221100
aws,2026-07-04,EKS,ap-south-1,EKS-Cluster-Hours,2763.61,USD,554433221100
aws,2026-07-04,Redshift,ap-south-1,NodeUsage:ra3.xlplus,1096.29,USD,554433221100
aws,2026-07-04,S3,ap-southeast-1,TimedStorage-ByteHrs,76.78,USD,887766554433
aws,2026-07-05,EKS,us-west-2,Fargate-vCPU-Hours,34.29,USD,554433221100
aws,2026-07-05,Kinesis,eu-central-1,PUT-Payload-Units,89.88,USD,887766554433
aws,2026-07-05,CloudFront,ap-south-1,DataTransfer-Out-Bytes,5.29,USD,554433221100
aws,2026-07-05,EC2,sa-east-1,BoxUsage:r6g.xlarge,663.3,USD,554433221100
aws,2026-07-05,ECS,eu-central-1,Fargate-vCPU-Hours,119.83,USD,554433221100
aws,2026-07-05,S3,ap-south-1,Requests-Tier1,9.61,USD,998877665544
aws,2026-07-05,ElastiCache,eu-west-1,NodeUsage:cache.r6g.large,508.58,USD,554433221100
aws,2026-07-05,ElastiCache,eu-central-1,NodeUsage:cache.m6g.large,747.27,USD,554433221100
aws,2026-07-05,Kinesis,eu-central-1,ShardHour,122.53,USD,887766554433
aws,2026-07-06,Kinesis,ap-south-1,ShardHour,44.39,USD,554433221100
aws,2026-07-06,ElastiCache,eu-west-1,NodeUsage:cache.m6g.large,655.68,USD,554433221100
aws,2026-07-06,Lambda,us-east-1,RequestCount,29.51,USD,887766554433
aws,2026-07-06,Lambda,us-east-1,Lambda-GB-Second,83.37,USD,998877665544
aws,2026-07-06,EKS,us-west-2,Fargate-vCPU-Hours,397.39,USD,554433221100
aws,2026-07-06,Kinesis,sa-east-1,PUT-Payload-Units,93.89,USD,554433221100
aws,2026-07-06,DynamoDB,sa-east-1,TimedStorage-ByteHrs,128.34,USD,554433221100
aws,2026-07-06,ElastiCache,ap-southeast-1,NodeUsage:cache.m6g.large,417.71,USD,998877665544
aws,2026-07-07,EKS,eu-west-1,EKS-Cluster-Hours,733.9,USD,554433221100
aws,2026-07-07,DynamoDB,ap-southeast-1,OnDemandIO-Read,57.99,USD,554433221100
aws,2026-07-07,EC2,us-west-2,DataTransfer-Out-Bytes,45.43,USD,887766554433
aws,2026-07-07,OpenSearch,eu-west-1,DomainUsage:or1.medium,400.23,USD,554433221100
aws,2026-07-07,OpenSearch,us-west-2,DomainUsage:or1.medium,295.34,USD,998877665544
aws,2026-07-07,ElastiCache,ap-southeast-1,NodeUsage:cache.m6g.large,505.35,USD,998877665544
aws,2026-07-07,Lambda,eu-central-1,ProvisionedConcurrency,57.77,USD,554433221100
aws,2026-07-07,CloudFront,eu-west-1,DataTransfer-Out-Bytes,24.32,USD,554433221100
aws,2026-07-07,S3,eu-central-1,Requests-Tier1,95.19,USD,887766554433
aws,2026-07-07,DynamoDB,us-west-2,TimedStorage-ByteHrs,135.31,USD,554433221100
aws,2026-07-07,EKS,sa-east-1,Fargate-vCPU-Hours,328.24,USD,887766554433
aws,2026-07-07,DynamoDB,eu-west-1,TimedStorage-ByteHrs,59.25,USD,887766554433
aws,2026-07-08,Lambda,us-east-1,RequestCount,80.7,USD,998877665544
aws,2026-07-08,RDS,ap-southeast-1,RDS:PIOPS-Storage,583.12,USD,998877665544
aws,2026-07-08,ECS,us-west-2,Fargate-GB-Hours,56.99,USD,554433221100
aws,2026-07-08,EKS,ap-south-1,Fargate-vCPU-Hours,492.64,USD,998877665544
aws,2026-07-08,EC2,us-west-2,EBS:VolumeUsage.gp3,119.92,USD,554433221100
aws,2026-07-08,EC2,ap-south-1,EBS:VolumeUsage.gp3,272.62,USD,998877665544
aws,2026-07-08,EC2,us-west-2,BoxUsage:t4g.xlarge,566.79,USD,887766554433
aws,2026-07-09,EKS,eu-central-1,EKS-Cluster-Hours,480.87,USD,998877665544
aws,2026-07-09,CloudFront,eu-central-1,Invalidations,1.26,USD,998877665544
aws,2026-07-09,EKS,eu-west-1,Fargate-vCPU-Hours,771.67,USD,887766554433
aws,2026-07-09,Kinesis,us-west-2,ShardHour,125.63,USD,998877665544
aws,2026-07-09,EC2,ap-south-1,DataTransfer-Out-Bytes,532.53,USD,887766554433
aws,2026-07-09,Redshift,ap-south-1,NodeUsage:ra3.xlplus,759.66,USD,554433221100
aws,2026-07-09,Kinesis,eu-west-1,PUT-Payload-Units,37.33,USD,998877665544
aws,2026-07-09,CloudFront,ap-south-1,Invalidations,29.33,USD,554433221100
aws,2026-07-09,Redshift,us-east-1,NodeUsage:ra3.xlplus,1059.3,USD,554433221100
aws,2026-07-10,ECS,eu-central-1,Fargate-vCPU-Hours,123.83,USD,554433221100
aws,2026-07-10,ECS,eu-central-1,Fargate-GB-Hours,114.57,USD,554433221100
aws,2026-07-10,Lambda,eu-west-1,Lambda-GB-Second,93.89,USD,554433221100
aws,2026-07-10,CloudFront,sa-east-1,DataTransfer-Out-Bytes,81.93,USD,998877665544
aws,2026-07-10,CloudFront,ap-southeast-1,DataTransfer-Out-Bytes,125.85,USD,554433221100
aws,2026-07-10,EC2,us-west-2,DataTransfer-Out-Bytes,229.78,USD,887766554433
aws,2026-07-10,EKS,eu-central-1,EKS-Cluster-Hours,54.39,USD,554433221100
aws,2026-07-10,ECS,sa-east-1,Fargate-GB-Hours,65.87,USD,887766554433
aws,2026-07-10,DynamoDB,sa-east-1,WriteCapacityUnits,127.88,USD,998877665544
aws,2026-07-10,CloudFront,sa-east-1,DataTransfer-Out-Bytes,101.6,USD,887766554433
