provider,date,service,region,usageType,cost,currency,accountId
aws,2026-06-11,CloudFront,eu-central-1,Requests-HTTP-Proxy,32.99,USD,123456789012
aws,2026-06-11,ECS,eu-central-1,Fargate-vCPU-Hours,21.16,USD,987654321098
aws,2026-06-12,EC2,us-east-1,IPAddress:EIP,247.65,USD,123456789012
aws,2026-06-12,RDS,ap-southeast-1,RDS:Multi-AZ-Storage,1359.28,USD,456789012345
aws,2026-06-12,RDS,eu-central-1,InstanceUsage:db.r5.xlarge,555.77,USD,123456789012
aws,2026-06-12,ECS,ap-southeast-1,Fargate-GB-Hours,116.8,USD,456789012345
aws,2026-06-12,DynamoDB,eu-central-1,IndexWriteCapacityUnits,29.62,USD,987654321098
aws,2026-06-12,EKS,eu-central-1,EKS-Cluster-Hours,1008.74,USD,987654321098
aws,2026-06-12,Lambda,eu-west-1,RequestCount,114.13,USD,123456789012
aws,2026-06-13,RDS,us-east-1,RDS:Multi-AZ-Storage,343.08,USD,123456789012
aws,2026-06-13,EC2,ap-southeast-1,IPAddress:EIP,419.03,USD,987654321098
aws,2026-06-13,ECS,ap-southeast-1,Fargate-GB-Hours,48.19,USD,123456789012
aws,2026-06-13,EKS,ap-south-1,EKS-Cluster-Hours,144.13,USD,987654321098
aws,2026-06-13,CloudFront,eu-west-1,Requests-HTTP-Proxy,85.37,USD,456789012345
aws,2026-06-13,DynamoDB,ap-south-1,ReadCapacityUnits,119.36,USD,456789012345
aws,2026-06-13,EKS,ap-southeast-1,EKS-Cluster-Hours,908.12,USD,123456789012
aws,2026-06-13,EC2,eu-west-1,IPAddress:EIP,610.17,USD,456789012345
aws,2026-06-13,Redshift,eu-west-1,Storage-ByteHrs,972.97,USD,456789012345
aws,2026-06-13,EC2,us-east-1,DataTransfer-Out-Bytes,102.79,USD,987654321098
aws,2026-06-13,ECS,us-east-1,Fargate-GB-Hours,60.11,USD,456789012345
aws,2026-06-13,ElastiCache,ap-southeast-1,NodeUsage:cache.t3.medium,262.58,USD,456789012345
aws,2026-06-13,CloudFront,us-east-1,Requests-HTTPS-Proxy,104.83,USD,987654321098
aws,2026-06-13,CloudFront,eu-central-1,DataTransfer-Out-Bytes,73.1,USD,456789012345
aws,2026-06-14,ElastiCache,us-west-2,NodeUsage:cache.t3.medium,164.07,USD,123456789012
aws,2026-06-14,Redshift,us-east-1,NodeUsage:dc2.large,372.09,USD,987654321098
aws,2026-06-14,EKS,us-east-1,Fargate-vCPU-Hours,282.09,USD,123456789012
aws,2026-06-14,CloudFront,us-west-2,Requests-HTTPS-Proxy,99.5,USD,456789012345
aws,2026-06-14,RDS,ap-southeast-1,RDS:ChargedBackupUsage,762.24,USD,456789012345
aws,2026-06-14,Redshift,eu-west-1,NodeUsage:dc2.large,618.64,USD,456789012345
aws,2026-06-14,EKS,ap-south-1,Fargate-vCPU-Hours,1237.76,USD,123456789012
aws,2026-06-14,Redshift,ap-south-1,NodeUsage:dc2.large,997.64,USD,123456789012
aws,2026-06-14,ECS,eu-west-1,Fargate-GB-Hours,81.6,USD,123456789012
aws,2026-06-14,ECS,eu-central-1,Fargate-GB-Hours,74.93,USD,456789012345
aws,2026-06-14,ECS,ap-southeast-1,Fargate-GB-Hours,21.7,USD,456789012345
aws,2026-06-14,DynamoDB,ap-southeast-1,IndexWriteCapacityUnits,4.59,USD,123456789012
aws,2026-06-14,EC2,eu-central-1,DataTransfer-Out-Bytes,40.69,USD,123456789012
aws,2026-06-14,S3,us-east-1,DataTransfer-Out-Bytes,75.45,USD,123456789012
aws,2026-06-14,Lambda,ap-south-1,Edge-ByteHrs,78.3,USD,456789012345
aws,2026-06-14,EKS,us-east-1,EKS-Cluster-Hours,797.11,USD,456789012345
aws,2026-06-14,EC2,eu-west-1,DataTransfer-Out-Bytes,181.75,USD,987654321098
aws,2026-06-14,EC2,ap-south-1,DataTransfer-Out-Bytes,529.2,USD,456789012345
aws,2026-06-15,CloudFront,us-east-1,Requests-HTTP-Proxy,67.02,USD,123456789012
aws,2026-06-15,ECS,eu-west-1,Fargate-GB-Hours,1.41,USD,123456789012
aws,2026-06-15,S3,ap-south-1,Requests-Tier1,34.77,USD,987654321098
aws,2026-06-15,EC2,us-west-2,DataTransfer-Out-Bytes,77.72,USD,987654321098
aws,2026-06-15,RDS,eu-central-1,InstanceUsage:db.t3.medium,679.4,USD,123456789012
aws,2026-06-15,EKS,us-west-2,EKS-Cluster-Hours,339.62,USD,123456789012
aws,2026-06-15,ECS,ap-southeast-1,Fargate-vCPU-Hours,9.64,USD,987654321098
aws,2026-06-15,Redshift,us-west-2,NodeUsage:dc2.large,287.57,USD,456789012345
aws,2026-06-15,EKS,eu-central-1,EKS-Cluster-Hours,1035.81,USD,456789012345
aws,2026-06-15,S3,ap-southeast-1,TimedStorage-ByteHrs,56.27,USD,987654321098
aws,2026-06-15,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,2.64,USD,987654321098
aws,2026-06-15,ECS,us-west-2,Fargate-GB-Hours,12.66,USD,123456789012
aws,2026-06-15,ECS,us-east-1,Fargate-GB-Hours,60.98,USD,123456789012
aws,2026-06-16,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,14.65,USD,987654321098
aws,2026-06-16,DynamoDB,ap-south-1,IndexWriteCapacityUnits,52.35,USD,987654321098
aws,2026-06-16,CloudFront,us-west-2,Requests-HTTPS-Proxy,83.27,USD,456789012345
aws,2026-06-16,DynamoDB,us-west-2,WriteCapacityUnits,91.89,USD,456789012345
aws,2026-06-16,ECS,us-west-2,Fargate-GB-Hours,117.2,USD,456789012345
aws,2026-06-16,S3,eu-central-1,Requests-Tier1,101.07,USD,987654321098
aws,2026-06-16,RDS,ap-southeast-1,RDS:Multi-AZ-Storage,1075.02,USD,456789012345
aws,2026-06-16,CloudFront,eu-west-1,Requests-HTTPS-Proxy,93.09,USD,456789012345
aws,2026-06-16,ECS,eu-west-1,Fargate-GB-Hours,1.54,USD,987654321098
aws,2026-06-17,ElastiCache,eu-west-1,NodeUsage:cache.r5.large,282.95,USD,123456789012
aws,2026-06-17,Lambda,eu-west-1,Lambda-GB-Second,31.65,USD,987654321098
aws,2026-06-17,S3,eu-central-1,Requests-Tier1,17.68,USD,123456789012
aws,2026-06-17,ElastiCache,ap-south-1,NodeUsage:cache.t3.medium,116.07,USD,123456789012
aws,2026-06-17,Lambda,eu-central-1,RequestCount,43.57,USD,987654321098
aws,2026-06-17,EC2,us-east-1,DataTransfer-Out-Bytes,180.0,USD,456789012345
aws,2026-06-17,S3,ap-south-1,Requests-Tier1,37.18,USD,123456789012
aws,2026-06-17,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,83.67,USD,456789012345
aws,2026-06-17,S3,us-east-1,Requests-Tier2,10.29,USD,123456789012
aws,2026-06-17,Lambda,us-west-2,Edge-ByteHrs,111.07,USD,987654321098
aws,2026-06-17,Lambda,ap-southeast-1,RequestCount,59.73,USD,456789012345
aws,2026-06-17,S3,eu-central-1,Requests-Tier1,62.03,USD,456789012345
aws,2026-06-18,Lambda,ap-southeast-1,RequestCount,103.74,USD,987654321098
aws,2026-06-18,ElastiCache,us-west-2,NodeUsage:cache.t3.medium,317.4,USD,456789012345
aws,2026-06-18,CloudFront,us-west-2,Requests-HTTPS-Proxy,5.46,USD,456789012345
aws,2026-06-18,DynamoDB,us-west-2,WriteCapacityUnits,47.1,USD,456789012345
aws,2026-06-18,Lambda,eu-west-1,Edge-ByteHrs,6.85,USD,456789012345
aws,2026-06-18,EKS,eu-west-1,EKS-Cluster-Hours,1142.14,USD,123456789012
aws,2026-06-18,CloudFront,us-east-1,DataTransfer-Out-Bytes,104.11,USD,987654321098
aws,2026-06-18,ElastiCache,ap-southeast-1,NodeUsage:cache.t3.medium,56.22,USD,987654321098
aws,2026-06-18,Lambda,eu-west-1,Lambda-GB-Second,13.65,USD,123456789012
aws,2026-06-18,EC2,us-west-2,BoxUsage:m5.2xlarge,615.31,USD,123456789012
aws,2026-06-19,CloudFront,us-east-1,Requests-HTTPS-Proxy,41.05,USD,456789012345
aws,2026-06-19,Redshift,eu-west-1,Storage-ByteHrs,781.56,USD,456789012345
aws,2026-06-19,S3,eu-west-1,Requests-Tier2,83.86,USD,456789012345
aws,2026-06-19,ECS,ap-south-1,Fargate-vCPU-Hours,36.32,USD,987654321098
aws,2026-06-19,RDS,eu-central-1,InstanceUsage:db.r5.xlarge,1007.89,USD,123456789012
aws,2026-06-19,S3,eu-west-1,Requests-Tier2,114.62,USD,987654321098
aws,2026-06-19,DynamoDB,eu-central-1,ReadCapacityUnits,20.15,USD,123456789012
aws,2026-06-19,RDS,eu-central-1,RDS:Multi-AZ-Storage,100.2,USD,456789012345
aws,2026-06-19,ElastiCache,ap-southeast-1,NodeUsage:cache.t3.medium,226.63,USD,456789012345
aws,2026-06-19,EC2,eu-central-1,BoxUsage:c5.xlarge,361.51,USD,987654321098
aws,2026-06-19,S3,ap-south-1,TimedStorage-ByteHrs,117.61,USD,456789012345
aws,2026-06-20,CloudFront,ap-south-1,Requests-HTTP-Proxy,101.78,USD,456789012345
aws,2026-06-20,EC2,ap-southeast-1,BoxUsage:m5.2xlarge,357.56,USD,456789012345
aws,2026-06-20,ECS,eu-central-1,Fargate-vCPU-Hours,72.11,USD,987654321098
aws,2026-06-20,S3,us-east-1,DataTransfer-Out-Bytes,36.77,USD,456789012345
aws,2026-06-20,CloudFront,eu-west-1,Requests-HTTP-Proxy,3.78,USD,987654321098
aws,2026-06-20,EC2,us-east-1,BoxUsage:t3.large,137.48,USD,456789012345
aws,2026-06-20,Redshift,eu-central-1,NodeUsage:dc2.large,563.17,USD,456789012345
aws,2026-06-21,ECS,eu-west-1,Fargate-vCPU-Hours,102.14,USD,987654321098
aws,2026-06-21,CloudFront,ap-south-1,Requests-HTTP-Proxy,100.9,USD,123456789012
aws,2026-06-21,Lambda,us-east-1,RequestCount,8.52,USD,456789012345
aws,2026-06-21,S3,us-west-2,TimedStorage-ByteHrs,77.86,USD,123456789012
aws,2026-06-21,Redshift,eu-central-1,NodeUsage:dc2.large,386.46,USD,123456789012
aws,2026-06-21,ElastiCache,eu-central-1,NodeUsage:cache.t3.medium,62.1,USD,456789012345
aws,2026-06-21,DynamoDB,us-west-2,ReadCapacityUnits,107.41,USD,123456789012
aws,2026-06-22,Redshift,ap-south-1,NodeUsage:dc2.large,293.13,USD,123456789012
aws,2026-06-22,EKS,ap-southeast-1,Fargate-vCPU-Hours,568.03,USD,123456789012
aws,2026-06-22,EC2,ap-southeast-1,IPAddress:EIP,384.14,USD,987654321098
aws,2026-06-22,EKS,us-west-2,EKS-Cluster-Hours,884.79,USD,456789012345
aws,2026-06-22,EKS,us-west-2,Fargate-vCPU-Hours,93.05,USD,456789012345
aws,2026-06-23,Redshift,ap-southeast-1,Storage-ByteHrs,339.24,USD,123456789012
aws,2026-06-23,Lambda,ap-southeast-1,Edge-ByteHrs,90.32,USD,987654321098
aws,2026-06-23,ElastiCache,eu-west-1,NodeUsage:cache.t3.medium,497.19,USD,987654321098
aws,2026-06-23,EKS,ap-southeast-1,Fargate-vCPU-Hours,1385.32,USD,987654321098
aws,2026-06-23,Redshift,us-west-2,NodeUsage:dc2.large,271.35,USD,987654321098
aws,2026-06-23,Lambda,eu-west-1,Edge-ByteHrs,61.67,USD,987654321098
aws,2026-06-23,CloudFront,us-east-1,Requests-HTTPS-Proxy,17.09,USD,456789012345
aws,2026-06-23,ElastiCache,ap-south-1,NodeUsage:cache.r5.large,622.91,USD,456789012345
aws,2026-06-23,Redshift,us-west-2,NodeUsage:dc2.large,531.03,USD,987654321098
aws,2026-06-23,CloudFront,us-west-2,Requests-HTTP-Proxy,74.84,USD,456789012345
aws,2026-06-23,EKS,eu-central-1,EKS-Cluster-Hours,44.81,USD,987654321098
aws,2026-06-23,CloudFront,ap-southeast-1,Requests-HTTPS-Proxy,1.11,USD,456789012345
aws,2026-06-24,ECS,us-west-2,Fargate-vCPU-Hours,31.06,USD,456789012345
aws,2026-06-24,RDS,us-west-2,InstanceUsage:db.t3.medium,757.23,USD,456789012345
aws,2026-06-24,Lambda,ap-southeast-1,Edge-ByteHrs,28.3,USD,123456789012
aws,2026-06-24,ECS,eu-west-1,Fargate-vCPU-Hours,100.91,USD,456789012345
aws,2026-06-24,EKS,ap-southeast-1,Fargate-vCPU-Hours,762.09,USD,987654321098
aws,2026-06-24,RDS,us-west-2,InstanceUsage:db.r5.xlarge,264.23,USD,456789012345
aws,2026-06-24,S3,eu-west-1,DataTransfer-Out-Bytes,87.16,USD,456789012345
aws,2026-06-25,EC2,ap-south-1,DataTransfer-Out-Bytes,505.35,USD,987654321098
aws,2026-06-25,CloudFront,ap-south-1,Requests-HTTPS-Proxy,7.41,USD,987654321098
aws,2026-06-25,CloudFront,eu-west-1,Requests-HTTP-Proxy,77.06,USD,456789012345
aws,2026-06-25,RDS,eu-central-1,InstanceUsage:db.r5.xlarge,602.52,USD,123456789012
aws,2026-06-25,DynamoDB,ap-south-1,ReadCapacityUnits,111.46,USD,123456789012
aws,2026-06-25,ECS,us-west-2,Fargate-vCPU-Hours,36.24,USD,987654321098
aws,2026-06-25,CloudFront,eu-central-1,DataTransfer-Out-Bytes,78.06,USD,456789012345
aws,2026-06-25,ElastiCache,us-east-1,NodeUsage:cache.r5.large,90.92,USD,987654321098
aws,2026-06-25,ElastiCache,ap-south-1,NodeUsage:cache.t3.medium,126.22,USD,456789012345
aws,2026-06-25,ECS,eu-central-1,Fargate-vCPU-Hours,20.47,USD,987654321098
aws,2026-06-26,Lambda,eu-central-1,RequestCount,119.42,USD,987654321098
aws,2026-06-26,DynamoDB,eu-central-1,IndexWriteCapacityUnits,60.13,USD,987654321098
aws,2026-06-26,DynamoDB,ap-southeast-1,TimedStorage-ByteHrs,119.92,USD,123456789012
aws,2026-06-26,EC2,us-west-2,DataTransfer-Out-Bytes,317.34,USD,987654321098
aws,2026-06-26,Redshift,us-west-2,Storage-ByteHrs,582.37,USD,987654321098
aws,2026-06-26,DynamoDB,us-west-2,ReadCapacityUnits,97.71,USD,987654321098
aws,2026-06-26,ElastiCache,us-east-1,NodeUsage:cache.t3.medium,444.78,USD,987654321098
aws,2026-06-26,Lambda,us-east-1,Lambda-GB-Second,59.24,USD,987654321098
aws,2026-06-26,CloudFront,us-west-2,Requests-HTTP-Proxy,62.85,USD,456789012345
aws,2026-06-26,RDS,eu-west-1,InstanceUsage:db.r5.xlarge,266.94,USD,987654321098
aws,2026-06-26,RDS,eu-central-1,RDS:ChargedBackupUsage,271.94,USD,123456789012
aws,2026-06-26,EKS,ap-south-1,EKS-Cluster-Hours,96.85,USD,456789012345
aws,2026-06-26,RDS,eu-west-1,RDS:ChargedBackupUsage,1205.88,USD,456789012345
aws,2026-06-27,ECS,eu-central-1,Fargate-vCPU-Hours,102.3,USD,987654321098
aws,2026-06-27,Redshift,us-west-2,Storage-ByteHrs,610.47,USD,123456789012
aws,2026-06-27,Lambda,us-east-1,Edge-ByteHrs,55.93,USD,123456789012
aws,2026-06-27,Redshift,ap-southeast-1,Storage-ByteHrs,1341.93,USD,123456789012
aws,2026-06-27,EC2,eu-west-1,BoxUsage:t3.large,247.7,USD,456789012345
aws,2026-06-27,RDS,eu-west-1,RDS:Multi-AZ-Storage,1051.59,USD,123456789012
aws,2026-06-27,Lambda,eu-west-1,RequestCount,116.46,USD,987654321098
aws,2026-06-27,Redshift,ap-southeast-1,Storage-ByteHrs,1146.94,USD,456789012345
aws,2026-06-27,S3,eu-central-1,TimedStorage-ByteHrs,57.26,USD,456789012345
aws,2026-06-27,RDS,us-west-2,InstanceUsage:db.r5.xlarge,103.07,USD,987654321098
aws,2026-06-27,ElastiCache,ap-south-1,NodeUsage:cache.t3.medium,370.13,USD,456789012345
aws,2026-06-27,Lambda,ap-southeast-1,Edge-ByteHrs,28.8,USD,123456789012
aws,2026-06-27,CloudFront,ap-south-1,Requests-HTTP-Proxy,64.65,USD,456789012345
aws,2026-06-27,S3,ap-south-1,Requests-Tier1,75.6,USD,123456789012
aws,2026-06-27,Lambda,eu-central-1,RequestCount,82.21,USD,987654321098
aws,2026-06-27,ECS,ap-south-1,Fargate-GB-Hours,96.29,USD,123456789012
aws,2026-06-27,Redshift,ap-southeast-1,NodeUsage:dc2.large,1140.88,USD,456789012345
aws,2026-06-28,S3,eu-central-1,DataTransfer-Out-Bytes,104.75,USD,123456789012
aws,2026-06-28,ElastiCache,eu-central-1,NodeUsage:cache.r5.large,45.7,USD,123456789012
aws,2026-06-28,EKS,us-west-2,Fargate-vCPU-Hours,1092.2,USD,456789012345
aws,2026-06-28,Lambda,us-west-2,Lambda-GB-Second,87.83,USD,456789012345
aws,2026-06-28,EKS,us-west-2,Fargate-vCPU-Hours,485.93,USD,987654321098
aws,2026-06-28,ElastiCache,us-east-1,NodeUsage:cache.t3.medium,446.49,USD,987654321098
aws,2026-06-28,S3,ap-southeast-1,Requests-Tier1,62.55,USD,123456789012
aws,2026-06-28,CloudFront,eu-central-1,Requests-HTTP-Proxy,105.73,USD,123456789012
aws,2026-06-28,ECS,us-west-2,Fargate-GB-Hours,102.38,USD,987654321098
aws,2026-06-28,Lambda,ap-southeast-1,RequestCount,14.68,USD,456789012345
aws,2026-06-28,ECS,eu-central-1,Fargate-vCPU-Hours,72.29,USD,123456789012
aws,2026-06-28,ElastiCache,eu-west-1,NodeUsage:cache.r5.large,145.7,USD,123456789012
aws,2026-06-28,S3,eu-west-1,TimedStorage-ByteHrs,7.44,USD,456789012345
aws,2026-06-28,ECS,eu-west-1,Fargate-vCPU-Hours,12.86,USD,456789012345
aws,2026-06-29,RDS,ap-southeast-1,InstanceUsage:db.r5.xlarge,341.97,USD,987654321098
aws,2026-06-29,DynamoDB,eu-west-1,TimedStorage-ByteHrs,21.89,USD,123456789012
aws,2026-06-29,RDS,ap-south-1,InstanceUsage:db.r5.xlarge,1430.25,USD,123456789012
aws,2026-06-29,Lambda,ap-southeast-1,Edge-ByteHrs,84.49,USD,123456789012
aws,2026-06-29,S3,us-west-2,TimedStorage-ByteHrs,50.59,USD,987654321098
aws,2026-06-29,RDS,us-east-1,InstanceUsage:db.t3.medium,225.14,USD,987654321098
aws,2026-06-29,RDS,eu-west-1,InstanceUsage:db.r5.xlarge,1146.32,USD,987654321098
aws,2026-06-29,DynamoDB,us-west-2,TimedStorage-ByteHrs,47.96,USD,123456789012
aws,2026-06-29,Redshift,ap-south-1,NodeUsage:dc2.large,1092.8,USD,987654321098
aws,2026-06-29,EKS,eu-west-1,Fargate-vCPU-Hours,36.26,USD,987654321098
aws,2026-06-29,Redshift,eu-west-1,Storage-ByteHrs,166.17,USD,456789012345
aws,2026-06-30,ElastiCache,us-west-2,NodeUsage:cache.t3.medium,596.13,USD,456789012345
aws,2026-06-30,Lambda,eu-central-1,Edge-ByteHrs,38.15,USD,987654321098
aws,2026-06-30,Lambda,us-west-2,RequestCount,97.08,USD,456789012345
aws,2026-06-30,S3,us-east-1,Requests-Tier2,44.92,USD,123456789012
aws,2026-06-30,EKS,eu-central-1,EKS-Cluster-Hours,1269.23,USD,456789012345
aws,2026-06-30,ECS,eu-central-1,Fargate-vCPU-Hours,14.42,USD,456789012345
aws,2026-06-30,EKS,us-west-2,Fargate-vCPU-Hours,960.13,USD,123456789012
aws,2026-06-30,CloudFront,us-east-1,Requests-HTTPS-Proxy,115.41,USD,987654321098
aws,2026-06-30,Redshift,eu-west-1,Storage-ByteHrs,1175.56,USD,456789012345
aws,2026-06-30,ElastiCache,ap-southeast-1,NodeUsage:cache.r5.large,31.31,USD,987654321098
aws,2026-06-30,DynamoDB,eu-west-1,IndexWriteCapacityUnits,54.08,USD,456789012345
aws,2026-06-30,ElastiCache,us-west-2,NodeUsage:cache.t3.medium,520.01,USD,987654321098
aws,2026-06-30,EKS,eu-west-1,EKS-Cluster-Hours,1305.13,USD,987654321098
aws,2026-07-01,Lambda,ap-southeast-1,RequestCount,8.44,USD,456789012345
aws,2026-07-01,RDS,us-east-1,RDS:Multi-AZ-Storage,180.84,USD,456789012345
aws,2026-07-01,EC2,eu-west-1,DataTransfer-Out-Bytes,325.6,USD,123456789012
aws,2026-07-01,ElastiCache,ap-southeast-1,NodeUsage:cache.r5.large,97.7,USD,123456789012
aws,2026-07-01,S3,us-west-2,Requests-Tier1,5.08,USD,123456789012
aws,2026-07-01,ElastiCache,ap-southeast-1,NodeUsage:cache.t3.medium,429.41,USD,456789012345
aws,2026-07-01,CloudFront,us-west-2,DataTransfer-Out-Bytes,75.08,USD,456789012345
aws,2026-07-01,ElastiCache,us-west-2,NodeUsage:cache.t3.medium,135.92,USD,456789012345
aws,2026-07-01,EKS,eu-west-1,Fargate-vCPU-Hours,447.32,USD,123456789012
aws,2026-07-02,DynamoDB,us-west-2,TimedStorage-ByteHrs,38.47,USD,987654321098
aws,2026-07-02,ElastiCache,us-east-1,NodeUsage:cache.t3.medium,229.09,USD,456789012345
aws,2026-07-02,S3,eu-west-1,Requests-Tier1,118.22,USD,123456789012
aws,2026-07-02,ECS,us-east-1,Fargate-GB-Hours,67.74,USD,123456789012
aws,2026-07-02,ECS,us-west-2,Fargate-GB-Hours,50.04,USD,123456789012
aws,2026-07-02,EC2,ap-south-1,IPAddress:EIP,521.29,USD,456789012345
aws,2026-07-02,Lambda,eu-central-1,Edge-ByteHrs,94.22,USD,456789012345
aws,2026-07-02,Redshift,ap-southeast-1,NodeUsage:dc2.large,874.41,USD,456789012345
aws,2026-07-02,S3,ap-south-1,DataTransfer-Out-Bytes,54.26,USD,987654321098
aws,2026-07-02,ECS,ap-southeast-1,Fargate-GB-Hours,69.5,USD,456789012345
aws,2026-07-02,DynamoDB,ap-southeast-1,WriteCapacityUnits,30.01,USD,987654321098
aws,2026-07-02,S3,ap-south-1,TimedStorage-ByteHrs,59.83,USD,123456789012
aws,2026-07-02,EKS,us-west-2,Fargate-vCPU-Hours,53.14,USD,456789012345
aws,2026-07-03,CloudFront,us-west-2,Requests-HTTPS-Proxy,102.37,USD,456789012345
aws,2026-07-03,ElastiCache,us-east-1,NodeUsage:cache.r5.large,148.03,USD,456789012345
aws,2026-07-03,ECS,us-east-1,Fargate-GB-Hours,23.63,USD,456789012345
aws,2026-07-03,ElastiCache,us-west-2,NodeUsage:cache.t3.medium,463.84,USD,456789012345
aws,2026-07-03,EKS,us-east-1,EKS-Cluster-Hours,473.6,USD,987654321098
aws,2026-07-03,ElastiCache,eu-west-1,NodeUsage:cache.r5.large,644.25,USD,123456789012
aws,2026-07-03,ECS,ap-south-1,Fargate-vCPU-Hours,10.61,USD,456789012345
aws,2026-07-04,DynamoDB,ap-south-1,TimedStorage-ByteHrs,49.1,USD,456789012345
aws,2026-07-04,CloudFront,us-west-2,DataTransfer-Out-Bytes,119.52,USD,987654321098
aws,2026-07-04,ElastiCache,ap-south-1,NodeUsage:cache.r5.large,74.0,USD,987654321098
aws,2026-07-04,ElastiCache,eu-west-1,NodeUsage:cache.r5.large,33.82,USD,987654321098
aws,2026-07-04,CloudFront,eu-west-1,DataTransfer-Out-Bytes,44.83,USD,456789012345
aws,2026-07-04,RDS,us-west-2,RDS:Multi-AZ-Storage,1061.09,USD,123456789012
aws,2026-07-04,EKS,us-east-1,EKS-Cluster-Hours,1361.43,USD,456789012345
aws,2026-07-04,S3,us-east-1,Requests-Tier2,24.57,USD,123456789012
aws,2026-07-04,EC2,ap-southeast-1,BoxUsage:c5.xlarge,294.82,USD,456789012345
aws,2026-07-05,EC2,us-west-2,BoxUsage:t3.large,592.74,USD,987654321098
aws,2026-07-05,CloudFront,ap-south-1,DataTransfer-Out-Bytes,65.54,USD,456789012345
aws,2026-07-05,S3,us-west-2,TimedStorage-ByteHrs,88.18,USD,456789012345
aws,2026-07-05,Redshift,ap-southeast-1,NodeUsage:dc2.large,221.18,USD,123456789012
aws,2026-07-06,Redshift,ap-south-1,Storage-ByteHrs,1131.05,USD,123456789012
aws,2026-07-06,S3,eu-west-1,Requests-Tier2,54.72,USD,987654321098
aws,2026-07-06,RDS,us-east-1,RDS:ChargedBackupUsage,591.23,USD,456789012345
aws,2026-07-06,S3,ap-southeast-1,DataTransfer-Out-Bytes,106.53,USD,123456789012
aws,2026-07-06,RDS,us-east-1,InstanceUsage:db.r5.xlarge,1377.24,USD,123456789012
aws,2026-07-06,ElastiCache,ap-southeast-1,NodeUsage:cache.r5.large,155.11,USD,456789012345
aws,2026-07-06,DynamoDB,ap-southeast-1,ReadCapacityUnits,17.99,USD,987654321098
aws,2026-07-06,ElastiCache,eu-central-1,NodeUsage:cache.t3.medium,191.17,USD,987654321098
aws,2026-07-06,RDS,us-east-1,RDS:Multi-AZ-Storage,408.36,USD,123456789012
aws,2026-07-06,DynamoDB,ap-south-1,IndexWriteCapacityUnits,63.55,USD,123456789012
aws,2026-07-06,S3,eu-central-1,Requests-Tier2,37.32,USD,123456789012
aws,2026-07-06,Redshift,eu-central-1,Storage-ByteHrs,1144.13,USD,987654321098
aws,2026-07-07,EKS,eu-central-1,Fargate-vCPU-Hours,295.6,USD,123456789012
aws,2026-07-07,Redshift,eu-west-1,Storage-ByteHrs,1208.79,USD,123456789012
aws,2026-07-07,Lambda,us-west-2,Edge-ByteHrs,37.55,USD,987654321098
aws,2026-07-07,Lambda,eu-central-1,Edge-ByteHrs,49.39,USD,987654321098
aws,2026-07-07,Redshift,us-west-2,NodeUsage:dc2.large,1167.22,USD,123456789012
aws,2026-07-07,EKS,eu-west-1,EKS-Cluster-Hours,594.54,USD,987654321098
aws,2026-07-07,S3,ap-southeast-1,DataTransfer-Out-Bytes,82.26,USD,456789012345
aws,2026-07-07,RDS,ap-southeast-1,RDS:ChargedBackupUsage,597.17,USD,123456789012
aws,2026-07-07,CloudFront,us-east-1,DataTransfer-Out-Bytes,112.07,USD,987654321098
aws,2026-07-08,RDS,eu-central-1,InstanceUsage:db.r5.xlarge,626.24,USD,456789012345
aws,2026-07-08,EKS,ap-south-1,EKS-Cluster-Hours,337.68,USD,987654321098
aws,2026-07-08,Redshift,eu-central-1,Storage-ByteHrs,894.62,USD,456789012345
aws,2026-07-08,DynamoDB,us-east-1,WriteCapacityUnits,117.98,USD,456789012345
aws,2026-07-08,EC2,ap-south-1,IPAddress:EIP,226.34,USD,123456789012
aws,2026-07-08,DynamoDB,ap-southeast-1,WriteCapacityUnits,63.28,USD,123456789012
aws,2026-07-08,EKS,us-west-2,EKS-Cluster-Hours,404.42,USD,123456789012
aws,2026-07-08,EC2,ap-south-1,DataTransfer-Out-Bytes,498.53,USD,456789012345
aws,2026-07-08,ECS,eu-west-1,Fargate-vCPU-Hours,69.18,USD,456789012345
aws,2026-07-08,ECS,eu-central-1,Fargate-vCPU-Hours,26.28,USD,987654321098
aws,2026-07-08,S3,eu-west-1,Requests-Tier1,71.22,USD,456789012345
aws,2026-07-08,Lambda,us-east-1,RequestCount,69.95,USD,456789012345
aws,2026-07-08,CloudFront,eu-central-1,Requests-HTTP-Proxy,48.13,USD,123456789012
aws,2026-07-08,EC2,ap-southeast-1,BoxUsage:m5.2xlarge,150.44,USD,987654321098
aws,2026-07-09,EC2,ap-southeast-1,BoxUsage:t3.large,599.15,USD,987654321098
aws,2026-07-09,EKS,us-east-1,Fargate-vCPU-Hours,540.61,USD,456789012345
aws,2026-07-09,S3,us-east-1,Requests-Tier2,112.18,USD,456789012345
aws,2026-07-09,S3,us-east-1,TimedStorage-ByteHrs,16.59,USD,456789012345
aws,2026-07-09,RDS,us-east-1,InstanceUsage:db.r5.xlarge,1239.1,USD,123456789012
aws,2026-07-09,S3,ap-southeast-1,TimedStorage-ByteHrs,50.67,USD,123456789012
aws,2026-07-09,EKS,ap-south-1,Fargate-vCPU-Hours,1030.27,USD,456789012345
